Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	CHEBI:29793	oboInOwl:hasExactSynonym	hydridodioxygen(1+)
WARN	duplicate_label_synonym	CHEBI:30212	oboInOwl:hasExactSynonym	photon
WARN	duplicate_label_synonym	CHEBI:32988	oboInOwl:hasExactSynonym	amide
WARN	duplicate_label_synonym	CHEBI:33249	oboInOwl:hasExactSynonym	organyl group
WARN	duplicate_label_synonym	CHEBI:33250	oboInOwl:hasExactSynonym	atom
WARN	duplicate_label_synonym	CHEBI:33253	oboInOwl:hasExactSynonym	nucleon
WARN	duplicate_label_synonym	CHEBI:33256	oboInOwl:hasExactSynonym	primary amide
WARN	duplicate_label_synonym	CHEBI:33302	oboInOwl:hasExactSynonym	pnictogen molecular entity
WARN	duplicate_label_synonym	CHEBI:33303	oboInOwl:hasExactSynonym	chalcogen
WARN	duplicate_label_synonym	CHEBI:33304	oboInOwl:hasExactSynonym	chalcogen molecular entity
WARN	duplicate_label_synonym	CHEBI:33424	oboInOwl:hasExactSynonym	sulfur oxoacid derivative
WARN	duplicate_label_synonym	CHEBI:33457	oboInOwl:hasExactSynonym	phosphorus oxoacid
WARN	duplicate_label_synonym	CHEBI:33459	oboInOwl:hasExactSynonym	pnictogen oxoanion
WARN	duplicate_label_synonym	CHEBI:33461	oboInOwl:hasExactSynonym	phosphorus oxoanion
WARN	duplicate_label_synonym	CHEBI:33482	oboInOwl:hasExactSynonym	sulfur oxoanion
WARN	duplicate_label_synonym	CHEBI:33484	oboInOwl:hasExactSynonym	chalcogen oxoacid
WARN	duplicate_label_synonym	CHEBI:33485	oboInOwl:hasExactSynonym	chalcogen oxoanion
WARN	duplicate_label_synonym	CHEBI:33558	oboInOwl:hasExactSynonym	alpha-amino-acid anion
WARN	duplicate_label_synonym	CHEBI:33575	oboInOwl:hasExactSynonym	carboxylic acid
WARN	duplicate_label_synonym	CHEBI:33582	oboInOwl:hasExactSynonym	carbon group molecular entity
WARN	duplicate_label_synonym	CHEBI:33674	oboInOwl:hasExactSynonym	s-block molecular entity
WARN	duplicate_label_synonym	CHEBI:33693	oboInOwl:hasExactSynonym	oxygen hydride
WARN	duplicate_label_synonym	CHEBI:33697	oboInOwl:hasExactSynonym	ribonucleic acid
WARN	duplicate_label_synonym	CHEBI:33704	oboInOwl:hasExactSynonym	alpha-amino acid
WARN	duplicate_label_synonym	CHEBI:33708	oboInOwl:hasExactSynonym	amino-acid residue
WARN	duplicate_label_synonym	CHEBI:33720	oboInOwl:hasExactSynonym	carbohydrate acid
WARN	duplicate_label_synonym	CHEBI:33721	oboInOwl:hasExactSynonym	carbohydrate acid anion
WARN	duplicate_label_synonym	CHEBI:33839	oboInOwl:hasExactSynonym	macromolecule
WARN	duplicate_label_synonym	CHEBI:33853	oboInOwl:hasExactSynonym	phenols
WARN	duplicate_label_synonym	CHEBI:33893	oboInOwl:hasExactSynonym	reagent
WARN	duplicate_label_synonym	CHEBI:33917	oboInOwl:hasExactSynonym	aldohexose
WARN	duplicate_label_synonym	CHEBI:35107	oboInOwl:hasExactSynonym	azane
WARN	duplicate_label_synonym	CHEBI:35222	oboInOwl:hasExactSynonym	inhibitor
WARN	duplicate_label_synonym	CHEBI:35223	oboInOwl:hasExactSynonym	catalyst
WARN	duplicate_label_synonym	CHEBI:35238	oboInOwl:hasExactSynonym	amino acid zwitterion
WARN	duplicate_label_synonym	CHEBI:35406	oboInOwl:hasExactSynonym	oxoanion
WARN	duplicate_label_synonym	CHEBI:35519	oboInOwl:hasExactSynonym	cholane
WARN	duplicate_label_synonym	CHEBI:35604	oboInOwl:hasExactSynonym	carbon oxoanion
WARN	duplicate_label_synonym	CHEBI:35693	oboInOwl:hasExactSynonym	dicarboxylic acid anion
WARN	duplicate_label_synonym	CHEBI:35881	oboInOwl:hasExactSynonym	pnictogen hydride
WARN	duplicate_label_synonym	CHEBI:36238	oboInOwl:hasExactSynonym	5beta-cholanic acid
WARN	duplicate_label_synonym	CHEBI:36340	oboInOwl:hasExactSynonym	fermion
WARN	duplicate_label_synonym	CHEBI:36341	oboInOwl:hasExactSynonym	boson
WARN	duplicate_label_synonym	CHEBI:36347	oboInOwl:hasExactSynonym	nuclear particle
WARN	duplicate_label_synonym	CHEBI:36359	oboInOwl:hasExactSynonym	phosphorus oxoacid derivative
WARN	duplicate_label_synonym	CHEBI:36902	oboInOwl:hasExactSynonym	chalcogen hydride
WARN	duplicate_label_synonym	CHEBI:36916	oboInOwl:hasExactSynonym	cation
WARN	duplicate_label_synonym	CHEBI:36961	oboInOwl:hasExactSynonym	chalcocarbonic acid
WARN	duplicate_label_synonym	CHEBI:36962	oboInOwl:hasExactSynonym	organochalcogen compound
WARN	duplicate_label_synonym	CHEBI:36963	oboInOwl:hasExactSynonym	organooxygen compound
WARN	duplicate_label_synonym	CHEBI:37022	oboInOwl:hasExactSynonym	amino-acid anion
WARN	duplicate_label_synonym	CHEBI:37163	oboInOwl:hasExactSynonym	glucan
WARN	duplicate_label_synonym	CHEBI:37164	oboInOwl:hasExactSynonym	homopolysaccharide
WARN	duplicate_label_synonym	CHEBI:37527	oboInOwl:hasExactSynonym	acid
WARN	duplicate_label_synonym	CHEBI:37826	oboInOwl:hasExactSynonym	sulfuric acid derivative
WARN	duplicate_label_synonym	CHEBI:38700	oboInOwl:hasExactSynonym	organic sodium salt
WARN	duplicate_label_synonym	CHEBI:38716	oboInOwl:hasExactSynonym	carboxylic acid dianion
WARN	duplicate_label_synonym	CHEBI:39141	oboInOwl:hasExactSynonym	Bronsted acid
WARN	duplicate_label_synonym	CHEBI:39142	oboInOwl:hasExactSynonym	Bronsted base
WARN	duplicate_label_synonym	CHEBI:39144	oboInOwl:hasExactSynonym	Lewis base
WARN	duplicate_label_synonym	CHEBI:39745	oboInOwl:hasExactSynonym	dihydrogenphosphate
WARN	duplicate_label_synonym	CHEBI:41609	oboInOwl:hasExactSynonym	carbonate
WARN	duplicate_label_synonym	CHEBI:43176	oboInOwl:hasExactSynonym	hydroxy group
WARN	duplicate_label_synonym	CHEBI:43474	oboInOwl:hasExactSynonym	hydrogenphosphate
WARN	duplicate_label_synonym	CHEBI:45696	oboInOwl:hasExactSynonym	hydrogensulfate
WARN	duplicate_label_synonym	CHEBI:48705	oboInOwl:hasExactSynonym	agonist
WARN	duplicate_label_synonym	CL:1000409	oboInOwl:hasExactSynonym	myocyte of sinoatrial node
WARN	duplicate_label_synonym	FBbt:00004208	oboInOwl:hasExactSynonym	developing embryonic structure
WARN	duplicate_label_synonym	FBbt:00004856	oboInOwl:hasExactSynonym	organ system
WARN	duplicate_label_synonym	FBbt:00005317	oboInOwl:hasExactSynonym	gastrula embryo
WARN	duplicate_label_synonym	FBbt:00007003	oboInOwl:hasExactSynonym	portion of tissue
WARN	duplicate_label_synonym	FBbt:00100313	oboInOwl:hasExactSynonym	multicellular structure
WARN	duplicate_label_synonym	FBcv:0000347	oboInOwl:hasExactSynonym	phenotypic class
WARN	duplicate_label_synonym	FBcv:0000444	oboInOwl:hasExactSynonym	hyperplasia
WARN	duplicate_label_synonym	FBcv:0000724	oboInOwl:hasExactSynonym	hypoplasia
WARN	duplicate_label_synonym	FBdv:00005288	oboInOwl:hasExactSynonym	fertilized egg stage
WARN	duplicate_label_synonym	FBdv:00005289	oboInOwl:hasExactSynonym	embryonic stage
WARN	duplicate_label_synonym	FBdv:00007024	oboInOwl:hasExactSynonym	biological process
WARN	duplicate_label_synonym	GO:0005634	oboInOwl:hasExactSynonym	nucleus
WARN	duplicate_label_synonym	GO:0007610	oboInOwl:hasExactSynonym	behavior
WARN	duplicate_label_synonym	PATO:0000644	oboInOwl:hasExactSynonym	hyperplastic
WARN	duplicate_label_synonym	UBERON:0000013	oboInOwl:hasExactSynonym	sympathetic nervous system
WARN	duplicate_label_synonym	UBERON:0000016	oboInOwl:hasExactSynonym	endocrine pancreas
WARN	duplicate_label_synonym	UBERON:0000017	oboInOwl:hasExactSynonym	exocrine pancreas
WARN	duplicate_label_synonym	UBERON:0000105	oboInOwl:hasExactSynonym	life cycle stage
WARN	duplicate_label_synonym	UBERON:0000159	oboInOwl:hasExactSynonym	anal canal
WARN	duplicate_label_synonym	UBERON:0000317	oboInOwl:hasExactSynonym	colonic mucosa
WARN	duplicate_label_synonym	UBERON:0000463	oboInOwl:hasExactSynonym	organism substance
WARN	duplicate_label_synonym	UBERON:0000485	oboInOwl:hasExactSynonym	simple columnar epithelium
WARN	duplicate_label_synonym	UBERON:0000949	oboInOwl:hasExactSynonym	endocrine system
WARN	duplicate_label_synonym	UBERON:0001004	oboInOwl:hasExactSynonym	respiratory system
WARN	duplicate_label_synonym	UBERON:0001015	oboInOwl:hasExactSynonym	musculature
WARN	duplicate_label_synonym	UBERON:0001072	oboInOwl:hasExactSynonym	posterior vena cava
WARN	duplicate_label_synonym	UBERON:0001714	oboInOwl:hasExactSynonym	cranial ganglion
WARN	duplicate_label_synonym	UBERON:0001768	oboInOwl:hasExactSynonym	uvea
WARN	duplicate_label_synonym	UBERON:0001892	oboInOwl:hasExactSynonym	rhombomere
WARN	duplicate_label_synonym	UBERON:0001958	oboInOwl:hasExactSynonym	terminal bronchiole epithelium
WARN	duplicate_label_synonym	UBERON:0001972	oboInOwl:hasExactSynonym	submucosa of esophagus
WARN	duplicate_label_synonym	UBERON:0002020	oboInOwl:hasExactSynonym	gray matter
WARN	duplicate_label_synonym	UBERON:0002078	oboInOwl:hasExactSynonym	right cardiac atrium
WARN	duplicate_label_synonym	UBERON:0002079	oboInOwl:hasExactSynonym	left cardiac atrium
WARN	duplicate_label_synonym	UBERON:0002091	oboInOwl:hasExactSynonym	appendicular skeleton
WARN	duplicate_label_synonym	UBERON:0002108	oboInOwl:hasExactSynonym	small intestine
WARN	duplicate_label_synonym	UBERON:0002111	oboInOwl:hasExactSynonym	artery smooth muscle tissue
WARN	duplicate_label_synonym	UBERON:0002315	oboInOwl:hasExactSynonym	gray matter of spinal cord
WARN	duplicate_label_synonym	UBERON:0002351	oboInOwl:hasExactSynonym	sinoatrial node
WARN	duplicate_label_synonym	UBERON:0002354	oboInOwl:hasExactSynonym	cardiac Purkinje fiber
WARN	duplicate_label_synonym	UBERON:0002418	oboInOwl:hasExactSynonym	cartilage tissue
WARN	duplicate_label_synonym	UBERON:0002451	oboInOwl:hasExactSynonym	endometrial gland
WARN	duplicate_label_synonym	UBERON:0002469	oboInOwl:hasExactSynonym	esophagus mucosa
WARN	duplicate_label_synonym	UBERON:0002506	oboInOwl:hasExactSynonym	iris epithelium
WARN	duplicate_label_synonym	UBERON:0002726	oboInOwl:hasExactSynonym	cervical spinal cord
WARN	duplicate_label_synonym	UBERON:0002925	oboInOwl:hasExactSynonym	trigeminal nucleus
WARN	duplicate_label_synonym	UBERON:0003038	oboInOwl:hasExactSynonym	thoracic spinal cord
WARN	duplicate_label_synonym	UBERON:0003265	oboInOwl:hasExactSynonym	chorionic mesenchyme
WARN	duplicate_label_synonym	UBERON:0003269	oboInOwl:hasExactSynonym	skeletal muscle tissue of eye
WARN	duplicate_label_synonym	UBERON:0003383	oboInOwl:hasExactSynonym	cardiac muscle tissue of interventricular septum
WARN	duplicate_label_synonym	UBERON:0003384	oboInOwl:hasExactSynonym	skeletal muscle tissue of pharynx
WARN	duplicate_label_synonym	UBERON:0003408	oboInOwl:hasExactSynonym	gland of digestive tract
WARN	duplicate_label_synonym	UBERON:0003462	oboInOwl:hasExactSynonym	facial bone
WARN	duplicate_label_synonym	UBERON:0003729	oboInOwl:hasExactSynonym	mouth mucosa
WARN	duplicate_label_synonym	UBERON:0003849	oboInOwl:hasExactSynonym	mesencephalic neural crest
WARN	duplicate_label_synonym	UBERON:0003898	oboInOwl:hasExactSynonym	skeletal muscle tissue of trunk
WARN	duplicate_label_synonym	UBERON:0003937	oboInOwl:hasExactSynonym	reproductive gland
WARN	duplicate_label_synonym	UBERON:0004022	oboInOwl:hasExactSynonym	germinal neuroepithelium
WARN	duplicate_label_synonym	UBERON:0004058	oboInOwl:hasExactSynonym	biliary ductule
WARN	duplicate_label_synonym	UBERON:0004140	oboInOwl:hasExactSynonym	primary heart field
WARN	duplicate_label_synonym	UBERON:0004148	oboInOwl:hasExactSynonym	cardiac vein
WARN	duplicate_label_synonym	UBERON:0004175	oboInOwl:hasExactSynonym	internal genitalia
WARN	duplicate_label_synonym	UBERON:0004176	oboInOwl:hasExactSynonym	external genitalia
WARN	duplicate_label_synonym	UBERON:0004357	oboInOwl:hasExactSynonym	paired limb/fin bud
WARN	duplicate_label_synonym	UBERON:0004363	oboInOwl:hasExactSynonym	pharyngeal arch artery
WARN	duplicate_label_synonym	UBERON:0004370	oboInOwl:hasExactSynonym	anterior limiting lamina of cornea
WARN	duplicate_label_synonym	UBERON:0004684	oboInOwl:hasExactSynonym	raphe nuclei
WARN	duplicate_label_synonym	UBERON:0004709	oboInOwl:hasExactSynonym	pelvic appendage
WARN	duplicate_label_synonym	UBERON:0004731	oboInOwl:hasExactSynonym	neuromere
WARN	duplicate_label_synonym	UBERON:0004734	oboInOwl:hasExactSynonym	gastrula
WARN	duplicate_label_synonym	UBERON:0004760	oboInOwl:hasExactSynonym	gland of anal canal
WARN	duplicate_label_synonym	UBERON:0005158	oboInOwl:hasExactSynonym	parenchyma of central nervous system
WARN	duplicate_label_synonym	UBERON:0005434	oboInOwl:hasExactSynonym	cervical region
WARN	duplicate_label_synonym	UBERON:0005498	oboInOwl:hasExactSynonym	primitive heart tube
WARN	duplicate_label_synonym	UBERON:0005732	oboInOwl:hasExactSynonym	paired limb/fin field
WARN	duplicate_label_synonym	UBERON:0006642	oboInOwl:hasExactSynonym	muscle layer of oviduct
WARN	duplicate_label_synonym	UBERON:0006904	oboInOwl:hasExactSynonym	head mesenchyme from mesoderm
WARN	duplicate_label_synonym	UBERON:0006909	oboInOwl:hasExactSynonym	lumen of digestive tract
WARN	duplicate_label_synonym	UBERON:0006960	oboInOwl:hasExactSynonym	ovary stroma
WARN	duplicate_label_synonym	UBERON:0007324	oboInOwl:hasExactSynonym	pancreatic lobule
WARN	duplicate_label_synonym	UBERON:0007651	oboInOwl:hasExactSynonym	anatomical junction
WARN	duplicate_label_synonym	UBERON:0007832	oboInOwl:hasExactSynonym	pelvic girdle skeleton
WARN	duplicate_label_synonym	UBERON:0010427	oboInOwl:hasExactSynonym	ciliary processes
WARN	duplicate_label_synonym	UBERON:0011156	oboInOwl:hasExactSynonym	facial skeleton
WARN	duplicate_label_synonym	UBERON:0012082	oboInOwl:hasExactSynonym	bronchial lumen
WARN	duplicate_label_synonym	UBERON:0012429	oboInOwl:hasExactSynonym	hematopoietic tissue
WARN	duplicate_label_synonym	UBERON:0013515	oboInOwl:hasExactSynonym	subdivision of oviduct
WARN	duplicate_label_synonym	UBERON:0013685	oboInOwl:hasExactSynonym	foramen of skull
WARN	duplicate_label_synonym	UBERON:0013755	oboInOwl:hasExactSynonym	arterial blood
WARN	duplicate_label_synonym	UBERON:0013756	oboInOwl:hasExactSynonym	venous blood
WARN	duplicate_label_synonym	UBERON:0014477	oboInOwl:hasExactSynonym	thoracic skeleton
WARN	duplicate_label_synonym	UBERON:0014610	oboInOwl:hasExactSynonym	thoracic spinal cord ventral horn
WARN	duplicate_label_synonym	UBERON:0014613	oboInOwl:hasExactSynonym	cervical spinal cord gray matter
WARN	duplicate_label_synonym	UBERON:0014621	oboInOwl:hasExactSynonym	cervical spinal cord ventral horn
WARN	duplicate_label_synonym	UBERON:0014636	oboInOwl:hasExactSynonym	thoracic spinal cord gray matter
WARN	duplicate_label_synonym	UBERON:0015716	oboInOwl:hasExactSynonym	anal canal epithelium
WARN	duplicate_label_synonym	UBERON:0017672	oboInOwl:hasExactSynonym	abdominal viscera
WARN	duplicate_label_synonym	UBERON:0022361	oboInOwl:hasExactSynonym	lung field
WARN	duplicate_scoped_synonym	CHEBI:17087	oboInOwl:hasExactSynonym	ketones
WARN	duplicate_scoped_synonym	CHEBI:17087	oboInOwl:hasRelatedSynonym	ketones
WARN	duplicate_scoped_synonym	CHEBI:25555	oboInOwl:hasExactSynonym	nitrogen
WARN	duplicate_scoped_synonym	CHEBI:25555	oboInOwl:hasRelatedSynonym	nitrogen
WARN	duplicate_scoped_synonym	CHEBI:25585	oboInOwl:hasExactSynonym	nonmetal
WARN	duplicate_scoped_synonym	CHEBI:25585	oboInOwl:hasRelatedSynonym	nonmetal
WARN	duplicate_scoped_synonym	CHEBI:25805	oboInOwl:hasExactSynonym	oxygen
WARN	duplicate_scoped_synonym	CHEBI:25805	oboInOwl:hasRelatedSynonym	oxygen
WARN	duplicate_scoped_synonym	CHEBI:26020	oboInOwl:hasExactSynonym	phosphates
WARN	duplicate_scoped_synonym	CHEBI:26020	oboInOwl:hasRelatedSynonym	phosphates
WARN	duplicate_scoped_synonym	CHEBI:26708	oboInOwl:hasExactSynonym	sodium
WARN	duplicate_scoped_synonym	CHEBI:26708	oboInOwl:hasRelatedSynonym	sodium
WARN	duplicate_scoped_synonym	CHEBI:26833	oboInOwl:hasExactSynonym	sulfur
WARN	duplicate_scoped_synonym	CHEBI:26833	oboInOwl:hasRelatedSynonym	sulfur
WARN	duplicate_scoped_synonym	CHEBI:27594	oboInOwl:hasExactSynonym	carbon
WARN	duplicate_scoped_synonym	CHEBI:27594	oboInOwl:hasRelatedSynonym	carbon
WARN	duplicate_scoped_synonym	CHEBI:28659	oboInOwl:hasExactSynonym	phosphorus
WARN	duplicate_scoped_synonym	CHEBI:28659	oboInOwl:hasRelatedSynonym	phosphorus
WARN	duplicate_scoped_synonym	CHEBI:33567	oboInOwl:hasExactSynonym	catecholamines
WARN	duplicate_scoped_synonym	CHEBI:33567	oboInOwl:hasRelatedSynonym	catecholamines
WARN	duplicate_scoped_synonym	CHEBI:33697	oboInOwl:hasExactSynonym	ribonucleic acids
WARN	duplicate_scoped_synonym	CHEBI:33697	oboInOwl:hasRelatedSynonym	ribonucleic acids
WARN	duplicate_scoped_synonym	CHEBI:36961	oboInOwl:hasExactSynonym	chalcocarbonic acids
WARN	duplicate_scoped_synonym	CHEBI:36961	oboInOwl:hasRelatedSynonym	chalcocarbonic acids
WARN	duplicate_scoped_synonym	CHEBI:37622	oboInOwl:hasExactSynonym	carboxamides
WARN	duplicate_scoped_synonym	CHEBI:37622	oboInOwl:hasRelatedSynonym	carboxamides
WARN	duplicate_scoped_synonym	CHEBI:49637	oboInOwl:hasExactSynonym	hydrogen
WARN	duplicate_scoped_synonym	CHEBI:49637	oboInOwl:hasRelatedSynonym	hydrogen
WARN	duplicate_scoped_synonym	CHEBI:50313	oboInOwl:hasExactSynonym	onium cations
WARN	duplicate_scoped_synonym	CHEBI:50313	oboInOwl:hasRelatedSynonym	onium cations
WARN	duplicate_scoped_synonym	CL:0000738	oboInOwl:hasExactSynonym	immune cell
WARN	duplicate_scoped_synonym	CL:0000738	oboInOwl:hasRelatedSynonym	immune cell
WARN	duplicate_scoped_synonym	NCBITaxon:2759	oboInOwl:hasExactSynonym	eukaryotes
WARN	duplicate_scoped_synonym	NCBITaxon:2759	oboInOwl:hasRelatedSynonym	eukaryotes
WARN	duplicate_scoped_synonym	NCBITaxon:3193	oboInOwl:hasExactSynonym	land plants
WARN	duplicate_scoped_synonym	NCBITaxon:3193	oboInOwl:hasRelatedSynonym	land plants
WARN	duplicate_scoped_synonym	NCBITaxon:33090	oboInOwl:hasExactSynonym	green plants
WARN	duplicate_scoped_synonym	NCBITaxon:33090	oboInOwl:hasRelatedSynonym	green plants
WARN	duplicate_scoped_synonym	NCBITaxon:3398	oboInOwl:hasExactSynonym	flowering plants
WARN	duplicate_scoped_synonym	NCBITaxon:3398	oboInOwl:hasRelatedSynonym	flowering plants
WARN	duplicate_scoped_synonym	NCBITaxon:40674	oboInOwl:hasExactSynonym	mammals
WARN	duplicate_scoped_synonym	NCBITaxon:40674	oboInOwl:hasRelatedSynonym	mammals
WARN	duplicate_scoped_synonym	NCBITaxon:58023	oboInOwl:hasExactSynonym	vascular plants
WARN	duplicate_scoped_synonym	NCBITaxon:58023	oboInOwl:hasRelatedSynonym	vascular plants
WARN	duplicate_scoped_synonym	NCBITaxon:58024	oboInOwl:hasExactSynonym	seed plants
WARN	duplicate_scoped_synonym	NCBITaxon:58024	oboInOwl:hasRelatedSynonym	seed plants
WARN	duplicate_scoped_synonym	NCBITaxon:6656	oboInOwl:hasExactSynonym	arthropods
WARN	duplicate_scoped_synonym	NCBITaxon:6656	oboInOwl:hasRelatedSynonym	arthropods
WARN	duplicate_scoped_synonym	NCBITaxon:7711	oboInOwl:hasExactSynonym	chordates
WARN	duplicate_scoped_synonym	NCBITaxon:7711	oboInOwl:hasRelatedSynonym	chordates
WARN	duplicate_scoped_synonym	NCBITaxon:7742	oboInOwl:hasExactSynonym	vertebrates
WARN	duplicate_scoped_synonym	NCBITaxon:7742	oboInOwl:hasRelatedSynonym	vertebrates
WARN	duplicate_scoped_synonym	NCBITaxon:8782	oboInOwl:hasExactSynonym	birds
WARN	duplicate_scoped_synonym	NCBITaxon:8782	oboInOwl:hasRelatedSynonym	birds
WARN	duplicate_scoped_synonym	NCBITaxon:9347	oboInOwl:hasExactSynonym	placentals
WARN	duplicate_scoped_synonym	NCBITaxon:9347	oboInOwl:hasRelatedSynonym	placentals
WARN	duplicate_scoped_synonym	PATO:0001987	IAO:0000118	sacular
WARN	duplicate_scoped_synonym	PATO:0001987	oboInOwl:hasExactSynonym	sacular
WARN	duplicate_scoped_synonym	RO:0002087	IAO:0000118	starts_at_end_of
WARN	duplicate_scoped_synonym	RO:0002087	oboInOwl:hasExactSynonym	starts_at_end_of
WARN	duplicate_scoped_synonym	UBERON:0000013	oboInOwl:hasExactSynonym	pars sympathica divisionis autonomici systematis nervosi
WARN	duplicate_scoped_synonym	UBERON:0000013	oboInOwl:hasRelatedSynonym	pars sympathica divisionis autonomici systematis nervosi
WARN	duplicate_scoped_synonym	UBERON:0000106	oboInOwl:hasExactSynonym	fertilized egg stage
WARN	duplicate_scoped_synonym	UBERON:0000106	oboInOwl:hasRelatedSynonym	fertilized egg stage
WARN	duplicate_scoped_synonym	UBERON:0000117	oboInOwl:hasExactSynonym	segment of tracheobronchial tree
WARN	duplicate_scoped_synonym	UBERON:0000117	oboInOwl:hasNarrowSynonym	segment of tracheobronchial tree
WARN	duplicate_scoped_synonym	UBERON:0001004	oboInOwl:hasExactSynonym	apparatus respiratorius
WARN	duplicate_scoped_synonym	UBERON:0001004	oboInOwl:hasRelatedSynonym	apparatus respiratorius
WARN	duplicate_scoped_synonym	UBERON:0001032	oboInOwl:hasExactSynonym	organa sensuum
WARN	duplicate_scoped_synonym	UBERON:0001032	oboInOwl:hasRelatedSynonym	organa sensuum
WARN	duplicate_scoped_synonym	UBERON:0001213	oboInOwl:hasExactSynonym	villi intestinales
WARN	duplicate_scoped_synonym	UBERON:0001213	oboInOwl:hasRelatedSynonym	villi intestinales
WARN	duplicate_scoped_synonym	UBERON:0001262	oboInOwl:hasExactSynonym	bowel wall
WARN	duplicate_scoped_synonym	UBERON:0001262	oboInOwl:hasRelatedSynonym	bowel wall
WARN	duplicate_scoped_synonym	UBERON:0001279	oboInOwl:hasExactSynonym	trias hepatica
WARN	duplicate_scoped_synonym	UBERON:0001279	oboInOwl:hasRelatedSynonym	trias hepatica
WARN	duplicate_scoped_synonym	UBERON:0001421	oboInOwl:hasExactSynonym	cingulum membri superioris
WARN	duplicate_scoped_synonym	UBERON:0001421	oboInOwl:hasNarrowSynonym	cingulum membri superioris
WARN	duplicate_scoped_synonym	UBERON:0001496	oboInOwl:hasExactSynonym	pars ascendens aortae
WARN	duplicate_scoped_synonym	UBERON:0001496	oboInOwl:hasRelatedSynonym	pars ascendens aortae
WARN	duplicate_scoped_synonym	UBERON:0001514	oboInOwl:hasExactSynonym	pars descendens aortae
WARN	duplicate_scoped_synonym	UBERON:0001514	oboInOwl:hasRelatedSynonym	pars descendens aortae
WARN	duplicate_scoped_synonym	UBERON:0001516	oboInOwl:hasExactSynonym	abdominal part of aorta
WARN	duplicate_scoped_synonym	UBERON:0001516	oboInOwl:hasExactSynonym	pars abdominalis aortae
WARN	duplicate_scoped_synonym	UBERON:0001516	oboInOwl:hasRelatedSynonym	abdominal part of aorta
WARN	duplicate_scoped_synonym	UBERON:0001516	oboInOwl:hasRelatedSynonym	pars abdominalis aortae
WARN	duplicate_scoped_synonym	UBERON:0001529	oboInOwl:hasExactSynonym	truncus brachiocephalicus
WARN	duplicate_scoped_synonym	UBERON:0001529	oboInOwl:hasRelatedSynonym	truncus brachiocephalicus
WARN	duplicate_scoped_synonym	UBERON:0001533	oboInOwl:hasExactSynonym	arteria subclavia
WARN	duplicate_scoped_synonym	UBERON:0001533	oboInOwl:hasRelatedSynonym	arteria subclavia
WARN	duplicate_scoped_synonym	UBERON:0001608	oboInOwl:hasExactSynonym	dilator pupillae muscle
WARN	duplicate_scoped_synonym	UBERON:0001608	oboInOwl:hasExactSynonym	musculus dilatator pupillae
WARN	duplicate_scoped_synonym	UBERON:0001608	oboInOwl:hasRelatedSynonym	dilator pupillae muscle
WARN	duplicate_scoped_synonym	UBERON:0001608	oboInOwl:hasRelatedSynonym	musculus dilatator pupillae
WARN	duplicate_scoped_synonym	UBERON:0001645	oboInOwl:hasExactSynonym	nervus trigeminus
WARN	duplicate_scoped_synonym	UBERON:0001645	oboInOwl:hasRelatedSynonym	nervus trigeminus
WARN	duplicate_scoped_synonym	UBERON:0001776	oboInOwl:hasExactSynonym	choroidea
WARN	duplicate_scoped_synonym	UBERON:0001776	oboInOwl:hasRelatedSynonym	choroidea
WARN	duplicate_scoped_synonym	UBERON:0002105	oboInOwl:hasExactSynonym	vestibuloauditory system
WARN	duplicate_scoped_synonym	UBERON:0002105	oboInOwl:hasRelatedSynonym	vestibuloauditory system
WARN	duplicate_scoped_synonym	UBERON:0002351	oboInOwl:hasExactSynonym	nodus sinuatrialis
WARN	duplicate_scoped_synonym	UBERON:0002351	oboInOwl:hasRelatedSynonym	nodus sinuatrialis
WARN	duplicate_scoped_synonym	UBERON:0002352	oboInOwl:hasExactSynonym	nodus atrioventricularis
WARN	duplicate_scoped_synonym	UBERON:0002352	oboInOwl:hasRelatedSynonym	nodus atrioventricularis
WARN	duplicate_scoped_synonym	UBERON:0002368	oboInOwl:hasExactSynonym	ductless gland
WARN	duplicate_scoped_synonym	UBERON:0002368	oboInOwl:hasRelatedSynonym	ductless gland
WARN	duplicate_scoped_synonym	UBERON:0002410	oboInOwl:hasExactSynonym	divisio autonomica systematis nervosi peripherici
WARN	duplicate_scoped_synonym	UBERON:0002410	oboInOwl:hasRelatedSynonym	divisio autonomica systematis nervosi peripherici
WARN	duplicate_scoped_synonym	UBERON:0002451	oboInOwl:hasExactSynonym	glandulae uterinae
WARN	duplicate_scoped_synonym	UBERON:0002451	oboInOwl:hasRelatedSynonym	glandulae uterinae
WARN	duplicate_scoped_synonym	UBERON:0002469	oboInOwl:hasExactSynonym	tunica mucosa oesophagi
WARN	duplicate_scoped_synonym	UBERON:0002469	oboInOwl:hasRelatedSynonym	tunica mucosa oesophagi
WARN	duplicate_scoped_synonym	UBERON:0003023	oboInOwl:hasExactSynonym	tegmentum pontis
WARN	duplicate_scoped_synonym	UBERON:0003023	oboInOwl:hasRelatedSynonym	tegmentum pontis
WARN	duplicate_scoped_synonym	UBERON:0003371	oboInOwl:hasExactSynonym	hindlimb ectoderm
WARN	duplicate_scoped_synonym	UBERON:0003371	oboInOwl:hasNarrowSynonym	hindlimb ectoderm
WARN	duplicate_scoped_synonym	UBERON:0003697	oboInOwl:hasExactSynonym	paries abdominalis
WARN	duplicate_scoped_synonym	UBERON:0003697	oboInOwl:hasRelatedSynonym	paries abdominalis
